vocabulary size: 226
n tunes: 4083
n train tunes: 3891.0
n validation tunes: 192.0
15454/10943 (epoch 127.095) train_loss=118.94721985 time/batch=0.74s
15455/10943 (epoch 127.104) train_loss=99.76130676 time/batch=0.66s
15456/10943 (epoch 127.112) train_loss=108.06700134 time/batch=0.70s
15457/10943 (epoch 127.120) train_loss=70.33621979 time/batch=0.49s
15458/10943 (epoch 127.128) train_loss=45.90400696 time/batch=0.26s
15459/10943 (epoch 127.136) train_loss=97.08399200 time/batch=0.62s
15460/10943 (epoch 127.145) train_loss=57.29485321 time/batch=0.38s
15461/10943 (epoch 127.153) train_loss=66.22468567 time/batch=0.45s
15462/10943 (epoch 127.161) train_loss=59.23566437 time/batch=0.37s
15463/10943 (epoch 127.169) train_loss=117.16601562 time/batch=0.76s
15464/10943 (epoch 127.178) train_loss=53.00016022 time/batch=0.32s
15465/10943 (epoch 127.186) train_loss=184.83837891 time/batch=0.97s
15466/10943 (epoch 127.194) train_loss=144.60607910 time/batch=0.87s
15467/10943 (epoch 127.202) train_loss=128.96157837 time/batch=0.76s
15468/10943 (epoch 127.210) train_loss=104.83741760 time/batch=0.71s
15469/10943 (epoch 127.219) train_loss=76.94464111 time/batch=0.49s
15470/10943 (epoch 127.227) train_loss=78.25667572 time/batch=0.48s
15471/10943 (epoch 127.235) train_loss=66.96691132 time/batch=0.42s
15472/10943 (epoch 127.243) train_loss=59.99507904 time/batch=0.37s
15473/10943 (epoch 127.252) train_loss=77.98323822 time/batch=0.50s
15474/10943 (epoch 127.260) train_loss=98.79060364 time/batch=0.65s
15475/10943 (epoch 127.268) train_loss=163.80210876 time/batch=1.03s
15476/10943 (epoch 127.276) train_loss=101.04241943 time/batch=0.66s
15477/10943 (epoch 127.285) train_loss=77.83630371 time/batch=0.49s
15478/10943 (epoch 127.293) train_loss=141.38543701 time/batch=0.90s
15479/10943 (epoch 127.301) train_loss=114.89281464 time/batch=0.81s
15480/10943 (epoch 127.309) train_loss=71.14947510 time/batch=0.46s
15481/10943 (epoch 127.317) train_loss=85.45246887 time/batch=0.54s
15482/10943 (epoch 127.326) train_loss=127.50368500 time/batch=0.84s
15483/10943 (epoch 127.334) train_loss=69.61954498 time/batch=0.44s
15484/10943 (epoch 127.342) train_loss=87.41587830 time/batch=0.56s
15485/10943 (epoch 127.350) train_loss=120.39318848 time/batch=0.70s
15486/10943 (epoch 127.359) train_loss=102.76782227 time/batch=0.69s
15487/10943 (epoch 127.367) train_loss=101.50883484 time/batch=0.62s
15488/10943 (epoch 127.375) train_loss=70.72131348 time/batch=0.49s
15489/10943 (epoch 127.383) train_loss=71.64012146 time/batch=0.48s
15490/10943 (epoch 127.391) train_loss=58.18515778 time/batch=0.32s
15491/10943 (epoch 127.400) train_loss=129.00292969 time/batch=0.82s
15492/10943 (epoch 127.408) train_loss=85.01217651 time/batch=0.57s
15493/10943 (epoch 127.416) train_loss=80.07214355 time/batch=0.52s
15494/10943 (epoch 127.424) train_loss=70.53103638 time/batch=0.48s
15495/10943 (epoch 127.433) train_loss=87.57958984 time/batch=0.55s
15496/10943 (epoch 127.441) train_loss=123.36763000 time/batch=0.81s
15497/10943 (epoch 127.449) train_loss=83.60473633 time/batch=0.59s
15498/10943 (epoch 127.457) train_loss=158.14785767 time/batch=0.94s
15499/10943 (epoch 127.465) train_loss=96.58971405 time/batch=0.67s
15500/10943 (epoch 127.474) train_loss=66.56817627 time/batch=0.49s
15501/10943 (epoch 127.482) train_loss=94.61761475 time/batch=0.60s
15502/10943 (epoch 127.490) train_loss=91.73430634 time/batch=0.58s
15503/10943 (epoch 127.498) train_loss=125.99792480 time/batch=0.80s
15504/10943 (epoch 127.507) train_loss=126.39786530 time/batch=0.78s
15505/10943 (epoch 127.515) train_loss=119.22418213 time/batch=0.73s
15506/10943 (epoch 127.523) train_loss=109.99542236 time/batch=0.76s
15507/10943 (epoch 127.531) train_loss=119.09900665 time/batch=0.73s
15508/10943 (epoch 127.539) train_loss=91.22698212 time/batch=0.60s
15509/10943 (epoch 127.548) train_loss=94.14962769 time/batch=0.59s
15510/10943 (epoch 127.556) train_loss=150.02619934 time/batch=0.95s
15511/10943 (epoch 127.564) train_loss=157.02972412 time/batch=1.01s
15512/10943 (epoch 127.572) train_loss=61.58506775 time/batch=0.41s
15513/10943 (epoch 127.581) train_loss=121.28722382 time/batch=0.74s
15514/10943 (epoch 127.589) train_loss=124.34873962 time/batch=0.77s
15515/10943 (epoch 127.597) train_loss=94.74461365 time/batch=0.59s
15516/10943 (epoch 127.605) train_loss=92.70789337 time/batch=0.59s
15517/10943 (epoch 127.613) train_loss=74.30168152 time/batch=0.50s
15518/10943 (epoch 127.622) train_loss=120.90211487 time/batch=0.70s
15519/10943 (epoch 127.630) train_loss=90.51366425 time/batch=0.62s
15520/10943 (epoch 127.638) train_loss=86.95498657 time/batch=0.61s
15521/10943 (epoch 127.646) train_loss=114.68780518 time/batch=0.78s
15522/10943 (epoch 127.655) train_loss=101.24153137 time/batch=0.66s
15523/10943 (epoch 127.663) train_loss=84.53495789 time/batch=0.76s
15524/10943 (epoch 127.671) train_loss=101.13655090 time/batch=0.79s
setting learning rate to 0.0004403
  saved to metadata/gru_no_dropout-9_nov_folkwiki-20181207-192453_epoch83.pkl
15525/10943 (epoch 127.679) train_loss=64.17484283 time/batch=0.51s
15526/10943 (epoch 127.687) train_loss=206.93121338 time/batch=1.14s
15527/10943 (epoch 127.696) train_loss=104.60806274 time/batch=0.74s
15528/10943 (epoch 127.704) train_loss=53.61993790 time/batch=0.35s
15529/10943 (epoch 127.712) train_loss=81.66324615 time/batch=0.56s
15530/10943 (epoch 127.720) train_loss=247.95523071 time/batch=1.32s
15531/10943 (epoch 127.729) train_loss=308.73706055 time/batch=1.51s
15532/10943 (epoch 127.737) train_loss=191.52085876 time/batch=1.07s
15533/10943 (epoch 127.745) train_loss=501.84063721 time/batch=3.10s
15534/10943 (epoch 127.753) train_loss=121.42883301 time/batch=0.95s
15535/10943 (epoch 127.762) train_loss=274.93478394 time/batch=1.50s
15536/10943 (epoch 127.770) train_loss=112.82633972 time/batch=0.76s
15537/10943 (epoch 127.778) train_loss=105.66237640 time/batch=0.69s
15538/10943 (epoch 127.786) train_loss=182.83737183 time/batch=1.00s
15539/10943 (epoch 127.794) train_loss=213.88652039 time/batch=1.21s
15540/10943 (epoch 127.803) train_loss=74.87409973 time/batch=0.68s
15541/10943 (epoch 127.811) train_loss=245.64477539 time/batch=1.31s
15542/10943 (epoch 127.819) train_loss=110.37734985 time/batch=0.80s
15543/10943 (epoch 127.827) train_loss=146.37042236 time/batch=0.89s
15544/10943 (epoch 127.836) train_loss=204.70001221 time/batch=1.12s
15545/10943 (epoch 127.844) train_loss=200.74511719 time/batch=1.17s
15546/10943 (epoch 127.852) train_loss=114.34124756 time/batch=0.77s
15547/10943 (epoch 127.860) train_loss=74.55374146 time/batch=0.52s
15548/10943 (epoch 127.868) train_loss=176.68029785 time/batch=0.98s
15549/10943 (epoch 127.877) train_loss=113.20872498 time/batch=0.83s
15550/10943 (epoch 127.885) train_loss=164.07064819 time/batch=0.96s
15551/10943 (epoch 127.893) train_loss=55.94537735 time/batch=0.36s
15552/10943 (epoch 127.901) train_loss=45.61640167 time/batch=0.25s
15553/10943 (epoch 127.910) train_loss=121.64603424 time/batch=0.77s
15554/10943 (epoch 127.918) train_loss=99.67356873 time/batch=0.69s
15555/10943 (epoch 127.926) train_loss=72.69482422 time/batch=0.49s
15556/10943 (epoch 127.934) train_loss=112.85031128 time/batch=0.72s
15557/10943 (epoch 127.942) train_loss=132.78250122 time/batch=0.91s
15558/10943 (epoch 127.951) train_loss=125.23506165 time/batch=0.85s
15559/10943 (epoch 127.959) train_loss=52.64747620 time/batch=0.35s
15560/10943 (epoch 127.967) train_loss=326.26635742 time/batch=1.62s
15561/10943 (epoch 127.975) train_loss=123.14215088 time/batch=0.88s
15562/10943 (epoch 127.984) train_loss=210.48080444 time/batch=1.19s
15563/10943 (epoch 127.992) train_loss=93.34295654 time/batch=0.68s
15564/10943 (epoch 128.000) train_loss=80.58181763 time/batch=0.57s
15565/10943 (epoch 128.008) train_loss=141.30473328 time/batch=0.86s
15566/10943 (epoch 128.016) train_loss=168.25518799 time/batch=1.06s
15567/10943 (epoch 128.025) train_loss=65.91236115 time/batch=0.44s
15568/10943 (epoch 128.033) train_loss=93.98675537 time/batch=0.64s
15569/10943 (epoch 128.041) train_loss=236.08888245 time/batch=1.52s
15570/10943 (epoch 128.049) train_loss=51.01888275 time/batch=0.43s
15571/10943 (epoch 128.058) train_loss=107.87519836 time/batch=0.70s
15572/10943 (epoch 128.066) train_loss=67.64668274 time/batch=0.46s
15573/10943 (epoch 128.074) train_loss=151.57817078 time/batch=0.90s
15574/10943 (epoch 128.082) train_loss=58.38658142 time/batch=0.38s
15575/10943 (epoch 128.090) train_loss=70.57520294 time/batch=0.45s
15576/10943 (epoch 128.099) train_loss=151.56587219 time/batch=0.94s
15577/10943 (epoch 128.107) train_loss=148.93263245 time/batch=0.96s
15578/10943 (epoch 128.115) train_loss=129.71147156 time/batch=0.86s
15579/10943 (epoch 128.123) train_loss=113.09651947 time/batch=0.79s
15580/10943 (epoch 128.132) train_loss=118.57707214 time/batch=0.82s
15581/10943 (epoch 128.140) train_loss=69.23327637 time/batch=0.47s
15582/10943 (epoch 128.148) train_loss=108.48771667 time/batch=0.62s
15583/10943 (epoch 128.156) train_loss=65.51031494 time/batch=0.46s
15584/10943 (epoch 128.164) train_loss=79.81677246 time/batch=0.49s
15585/10943 (epoch 128.173) train_loss=88.77708435 time/batch=0.61s
15586/10943 (epoch 128.181) train_loss=58.79344177 time/batch=0.39s
15587/10943 (epoch 128.189) train_loss=77.98543549 time/batch=0.49s
15588/10943 (epoch 128.197) train_loss=66.02182770 time/batch=0.45s
15589/10943 (epoch 128.206) train_loss=129.37194824 time/batch=0.83s
15590/10943 (epoch 128.214) train_loss=198.00283813 time/batch=1.55s
15591/10943 (epoch 128.222) train_loss=65.67803955 time/batch=0.48s
15592/10943 (epoch 128.230) train_loss=56.13790894 time/batch=0.31s
15593/10943 (epoch 128.238) train_loss=117.14196777 time/batch=0.69s
15594/10943 (epoch 128.247) train_loss=108.24440765 time/batch=0.71s
15595/10943 (epoch 128.255) train_loss=70.34668732 time/batch=0.43s
15596/10943 (epoch 128.263) train_loss=110.18479919 time/batch=0.68s
15597/10943 (epoch 128.271) train_loss=88.64714050 time/batch=0.60s
15598/10943 (epoch 128.280) train_loss=77.10023499 time/batch=0.46s
15599/10943 (epoch 128.288) train_loss=86.50210571 time/batch=0.55s
15600/10943 (epoch 128.296) train_loss=57.89769745 time/batch=0.36s
15601/10943 (epoch 128.304) train_loss=107.41755676 time/batch=0.75s
15602/10943 (epoch 128.313) train_loss=132.54013062 time/batch=0.85s
15603/10943 (epoch 128.321) train_loss=133.22836304 time/batch=0.88s
15604/10943 (epoch 128.329) train_loss=103.72737122 time/batch=0.71s
15605/10943 (epoch 128.337) train_loss=118.60504913 time/batch=0.76s
15606/10943 (epoch 128.345) train_loss=158.95135498 time/batch=0.96s
15607/10943 (epoch 128.354) train_loss=115.11106873 time/batch=0.82s
15608/10943 (epoch 128.362) train_loss=85.22756958 time/batch=0.59s
15609/10943 (epoch 128.370) train_loss=113.44139099 time/batch=0.74s
15610/10943 (epoch 128.378) train_loss=125.10491180 time/batch=0.85s
15611/10943 (epoch 128.387) train_loss=79.99288177 time/batch=0.57s
15612/10943 (epoch 128.395) train_loss=88.01316071 time/batch=0.58s
15613/10943 (epoch 128.403) train_loss=90.72163391 time/batch=0.57s
15614/10943 (epoch 128.411) train_loss=118.68018341 time/batch=0.83s
15615/10943 (epoch 128.419) train_loss=157.14955139 time/batch=0.98s
15616/10943 (epoch 128.428) train_loss=95.89928436 time/batch=0.58s
15617/10943 (epoch 128.436) train_loss=122.51483154 time/batch=0.79s
15618/10943 (epoch 128.444) train_loss=94.41365051 time/batch=0.62s
15619/10943 (epoch 128.452) train_loss=64.61975861 time/batch=0.38s
15620/10943 (epoch 128.461) train_loss=87.81298828 time/batch=0.54s
15621/10943 (epoch 128.469) train_loss=187.12695312 time/batch=1.03s
15622/10943 (epoch 128.477) train_loss=66.61840820 time/batch=0.45s
15623/10943 (epoch 128.485) train_loss=96.72379303 time/batch=0.60s
15624/10943 (epoch 128.493) train_loss=88.91615295 time/batch=0.60s
15625/10943 (epoch 128.502) train_loss=98.82969666 time/batch=0.64s
15626/10943 (epoch 128.510) train_loss=98.27627563 time/batch=0.61s
15627/10943 (epoch 128.518) train_loss=128.89822388 time/batch=0.83s
15628/10943 (epoch 128.526) train_loss=96.44686127 time/batch=0.64s
15629/10943 (epoch 128.535) train_loss=120.64150238 time/batch=0.70s
15630/10943 (epoch 128.543) train_loss=164.28886414 time/batch=0.98s
15631/10943 (epoch 128.551) train_loss=127.00621033 time/batch=0.88s
15632/10943 (epoch 128.559) train_loss=76.43412781 time/batch=0.55s
15633/10943 (epoch 128.567) train_loss=66.06209564 time/batch=0.44s
15634/10943 (epoch 128.576) train_loss=74.73938751 time/batch=0.46s
15635/10943 (epoch 128.584) train_loss=90.08754730 time/batch=0.61s
15636/10943 (epoch 128.592) train_loss=84.93499756 time/batch=0.53s
15637/10943 (epoch 128.600) train_loss=113.53301239 time/batch=0.76s
15638/10943 (epoch 128.609) train_loss=124.38447571 time/batch=0.77s
15639/10943 (epoch 128.617) train_loss=108.44291687 time/batch=0.66s
15640/10943 (epoch 128.625) train_loss=104.90893555 time/batch=0.78s
15641/10943 (epoch 128.633) train_loss=77.01593018 time/batch=0.51s
15642/10943 (epoch 128.641) train_loss=101.69154358 time/batch=0.62s
15643/10943 (epoch 128.650) train_loss=74.33677673 time/batch=0.53s
15644/10943 (epoch 128.658) train_loss=80.34786987 time/batch=0.58s
15645/10943 (epoch 128.666) train_loss=102.01672363 time/batch=0.68s
setting learning rate to 0.0004271
15646/10943 (epoch 128.674) train_loss=420.38024902 time/batch=2.34s
15647/10943 (epoch 128.683) train_loss=221.36856079 time/batch=1.26s
15648/10943 (epoch 128.691) train_loss=126.25086975 time/batch=0.89s
15649/10943 (epoch 128.699) train_loss=120.34693909 time/batch=0.83s
15650/10943 (epoch 128.707) train_loss=104.61734009 time/batch=0.68s
15651/10943 (epoch 128.715) train_loss=239.39833069 time/batch=1.25s
15652/10943 (epoch 128.724) train_loss=288.82595825 time/batch=1.60s
15653/10943 (epoch 128.732) train_loss=223.02574158 time/batch=1.28s
15654/10943 (epoch 128.740) train_loss=112.15991211 time/batch=0.81s
15655/10943 (epoch 128.748) train_loss=139.88769531 time/batch=0.89s
15656/10943 (epoch 128.757) train_loss=113.37916565 time/batch=0.83s
15657/10943 (epoch 128.765) train_loss=298.02960205 time/batch=1.61s
15658/10943 (epoch 128.773) train_loss=89.11240387 time/batch=0.72s
15659/10943 (epoch 128.781) train_loss=84.12965393 time/batch=0.59s
15660/10943 (epoch 128.790) train_loss=51.29845810 time/batch=0.30s
15661/10943 (epoch 128.798) train_loss=199.80793762 time/batch=1.05s
15662/10943 (epoch 128.806) train_loss=221.50961304 time/batch=1.26s
15663/10943 (epoch 128.814) train_loss=193.00839233 time/batch=1.13s
15664/10943 (epoch 128.822) train_loss=112.08235168 time/batch=0.75s
15665/10943 (epoch 128.831) train_loss=331.59783936 time/batch=3.07s
15666/10943 (epoch 128.839) train_loss=110.43419647 time/batch=0.95s
15667/10943 (epoch 128.847) train_loss=61.16876602 time/batch=0.36s
15668/10943 (epoch 128.855) train_loss=169.70568848 time/batch=0.99s
15669/10943 (epoch 128.864) train_loss=60.42524719 time/batch=0.42s
15670/10943 (epoch 128.872) train_loss=117.49057007 time/batch=0.78s
15671/10943 (epoch 128.880) train_loss=122.75611877 time/batch=0.87s
15672/10943 (epoch 128.888) train_loss=51.98318481 time/batch=0.40s
15673/10943 (epoch 128.896) train_loss=93.69772339 time/batch=0.62s
15674/10943 (epoch 128.905) train_loss=84.01953125 time/batch=0.61s
15675/10943 (epoch 128.913) train_loss=51.20402145 time/batch=0.32s
15676/10943 (epoch 128.921) train_loss=152.40414429 time/batch=0.93s
15677/10943 (epoch 128.929) train_loss=46.89289856 time/batch=0.35s
15678/10943 (epoch 128.938) train_loss=108.44948578 time/batch=0.72s
15679/10943 (epoch 128.946) train_loss=74.18673706 time/batch=0.54s
15680/10943 (epoch 128.954) train_loss=68.94879150 time/batch=0.44s
15681/10943 (epoch 128.962) train_loss=159.20330811 time/batch=0.90s
15682/10943 (epoch 128.970) train_loss=175.30574036 time/batch=1.03s
15683/10943 (epoch 128.979) train_loss=248.08724976 time/batch=1.34s
15684/10943 (epoch 128.987) train_loss=193.41024780 time/batch=1.06s
15685/10943 (epoch 128.995) train_loss=167.13838196 time/batch=0.96s
15686/10943 (epoch 129.003) train_loss=61.85221100 time/batch=0.45s
15687/10943 (epoch 129.012) train_loss=134.56970215 time/batch=0.79s
15688/10943 (epoch 129.020) train_loss=144.08905029 time/batch=0.89s
15689/10943 (epoch 129.028) train_loss=75.58721161 time/batch=0.51s
15690/10943 (epoch 129.036) train_loss=82.37347412 time/batch=0.56s
15691/10943 (epoch 129.044) train_loss=60.88092041 time/batch=0.39s
15692/10943 (epoch 129.053) train_loss=186.35339355 time/batch=1.04s
15693/10943 (epoch 129.061) train_loss=92.45915985 time/batch=0.65s
15694/10943 (epoch 129.069) train_loss=209.22303772 time/batch=1.12s
15695/10943 (epoch 129.077) train_loss=69.42740631 time/batch=0.49s
15696/10943 (epoch 129.086) train_loss=220.14352417 time/batch=1.30s
15697/10943 (epoch 129.094) train_loss=151.55285645 time/batch=1.00s
15698/10943 (epoch 129.102) train_loss=87.32058716 time/batch=0.61s
15699/10943 (epoch 129.110) train_loss=77.83934021 time/batch=0.56s
15700/10943 (epoch 129.118) train_loss=138.22828674 time/batch=0.88s
15701/10943 (epoch 129.127) train_loss=80.36802673 time/batch=0.65s
15702/10943 (epoch 129.135) train_loss=65.43473816 time/batch=0.41s
15703/10943 (epoch 129.143) train_loss=62.37347412 time/batch=0.47s
15704/10943 (epoch 129.151) train_loss=139.44400024 time/batch=0.89s
15705/10943 (epoch 129.160) train_loss=60.73007965 time/batch=0.41s
15706/10943 (epoch 129.168) train_loss=204.96395874 time/batch=1.06s
15707/10943 (epoch 129.176) train_loss=109.74122620 time/batch=0.83s
15708/10943 (epoch 129.184) train_loss=62.66093445 time/batch=0.46s
15709/10943 (epoch 129.192) train_loss=66.35423279 time/batch=0.44s
15710/10943 (epoch 129.201) train_loss=86.11124420 time/batch=0.52s
15711/10943 (epoch 129.209) train_loss=77.74140167 time/batch=0.50s
15712/10943 (epoch 129.217) train_loss=122.79052734 time/batch=0.75s
15713/10943 (epoch 129.225) train_loss=77.80621338 time/batch=0.55s
15714/10943 (epoch 129.234) train_loss=52.83980942 time/batch=0.32s
15715/10943 (epoch 129.242) train_loss=85.84152222 time/batch=0.54s
15716/10943 (epoch 129.250) train_loss=57.19795227 time/batch=0.33s
15717/10943 (epoch 129.258) train_loss=73.68403625 time/batch=0.44s
15718/10943 (epoch 129.267) train_loss=104.35561371 time/batch=0.66s
15719/10943 (epoch 129.275) train_loss=78.02183533 time/batch=0.51s
15720/10943 (epoch 129.283) train_loss=111.43449402 time/batch=0.76s
