vocabulary size: 226
n tunes: 4083
n train tunes: 3891.0
n validation tunes: 192.0
23699/10943 (epoch 194.903) train_loss=202.26795959 time/batch=1.30s
23700/10943 (epoch 194.911) train_loss=161.73773193 time/batch=1.16s
23701/10943 (epoch 194.920) train_loss=143.33099365 time/batch=0.94s
23702/10943 (epoch 194.928) train_loss=107.64937592 time/batch=0.75s
23703/10943 (epoch 194.936) train_loss=143.84049988 time/batch=0.96s
23704/10943 (epoch 194.944) train_loss=143.19128418 time/batch=0.94s
23705/10943 (epoch 194.952) train_loss=132.82507324 time/batch=0.95s
23706/10943 (epoch 194.961) train_loss=131.48080444 time/batch=0.92s
23707/10943 (epoch 194.969) train_loss=72.86170197 time/batch=0.51s
23708/10943 (epoch 194.977) train_loss=132.57298279 time/batch=0.80s
23709/10943 (epoch 194.985) train_loss=99.88587952 time/batch=0.78s
23710/10943 (epoch 194.994) train_loss=114.04072571 time/batch=0.79s
23711/10943 (epoch 195.002) train_loss=126.42070770 time/batch=0.87s
23712/10943 (epoch 195.010) train_loss=179.56210327 time/batch=1.37s
23713/10943 (epoch 195.018) train_loss=147.87696838 time/batch=1.07s
23714/10943 (epoch 195.026) train_loss=113.10113525 time/batch=0.75s
23715/10943 (epoch 195.035) train_loss=71.82608032 time/batch=0.48s
23716/10943 (epoch 195.043) train_loss=112.13121796 time/batch=0.72s
23717/10943 (epoch 195.051) train_loss=118.32751465 time/batch=0.79s
23718/10943 (epoch 195.059) train_loss=62.54688644 time/batch=0.41s
23719/10943 (epoch 195.068) train_loss=157.03416443 time/batch=0.98s
23720/10943 (epoch 195.076) train_loss=129.58427429 time/batch=0.87s
23721/10943 (epoch 195.084) train_loss=112.01088715 time/batch=0.74s
23722/10943 (epoch 195.092) train_loss=165.47549438 time/batch=1.02s
23723/10943 (epoch 195.100) train_loss=149.94255066 time/batch=1.02s
23724/10943 (epoch 195.109) train_loss=137.61694336 time/batch=1.00s
23725/10943 (epoch 195.117) train_loss=160.26278687 time/batch=1.03s
23726/10943 (epoch 195.125) train_loss=122.76156616 time/batch=0.88s
23727/10943 (epoch 195.133) train_loss=170.94192505 time/batch=1.40s
23728/10943 (epoch 195.142) train_loss=119.20951080 time/batch=0.87s
23729/10943 (epoch 195.150) train_loss=73.98904419 time/batch=0.43s
23730/10943 (epoch 195.158) train_loss=91.65144348 time/batch=0.58s
23731/10943 (epoch 195.166) train_loss=94.72288513 time/batch=0.61s
23732/10943 (epoch 195.175) train_loss=64.13661194 time/batch=0.47s
23733/10943 (epoch 195.183) train_loss=78.95474243 time/batch=0.62s
23734/10943 (epoch 195.191) train_loss=85.58578491 time/batch=0.66s
23735/10943 (epoch 195.199) train_loss=129.96026611 time/batch=0.89s
setting learning rate to 0.0004271
  saved to metadata/lstm_dropout-9_nov_folkwiki-20181112-195023.pkl
23736/10943 (epoch 195.207) train_loss=89.73083496 time/batch=0.69s
23737/10943 (epoch 195.216) train_loss=234.66479492 time/batch=1.39s
23738/10943 (epoch 195.224) train_loss=77.99404907 time/batch=0.61s
23739/10943 (epoch 195.232) train_loss=131.94964600 time/batch=0.90s
23740/10943 (epoch 195.240) train_loss=105.53271484 time/batch=0.74s
23741/10943 (epoch 195.249) train_loss=134.70120239 time/batch=0.91s
23742/10943 (epoch 195.257) train_loss=130.50268555 time/batch=0.92s
23743/10943 (epoch 195.265) train_loss=365.76995850 time/batch=2.05s
23744/10943 (epoch 195.273) train_loss=281.66943359 time/batch=1.82s
23745/10943 (epoch 195.281) train_loss=65.41229248 time/batch=0.49s
23746/10943 (epoch 195.290) train_loss=205.12319946 time/batch=1.19s
23747/10943 (epoch 195.298) train_loss=116.82022095 time/batch=0.85s
23748/10943 (epoch 195.306) train_loss=244.03085327 time/batch=1.33s
23749/10943 (epoch 195.314) train_loss=212.07806396 time/batch=1.37s
23750/10943 (epoch 195.323) train_loss=187.13720703 time/batch=1.24s
23751/10943 (epoch 195.331) train_loss=272.82043457 time/batch=1.74s
23752/10943 (epoch 195.339) train_loss=217.61444092 time/batch=1.45s
23753/10943 (epoch 195.347) train_loss=479.69183350 time/batch=3.84s
23754/10943 (epoch 195.355) train_loss=126.34957123 time/batch=1.19s
23755/10943 (epoch 195.364) train_loss=298.74411011 time/batch=2.05s
23756/10943 (epoch 195.372) train_loss=201.51492310 time/batch=1.42s
23757/10943 (epoch 195.380) train_loss=87.48532104 time/batch=0.61s
23758/10943 (epoch 195.388) train_loss=248.46066284 time/batch=1.49s
23759/10943 (epoch 195.397) train_loss=279.73980713 time/batch=2.14s
23760/10943 (epoch 195.405) train_loss=188.06945801 time/batch=1.34s
23761/10943 (epoch 195.413) train_loss=253.29885864 time/batch=1.51s
23762/10943 (epoch 195.421) train_loss=140.63034058 time/batch=1.02s
23763/10943 (epoch 195.429) train_loss=76.61016083 time/batch=0.53s
23764/10943 (epoch 195.438) train_loss=126.56643677 time/batch=0.86s
23765/10943 (epoch 195.446) train_loss=131.60629272 time/batch=0.99s
23766/10943 (epoch 195.454) train_loss=163.32524109 time/batch=1.13s
23767/10943 (epoch 195.462) train_loss=104.15037537 time/batch=0.76s
23768/10943 (epoch 195.471) train_loss=227.72276306 time/batch=1.41s
23769/10943 (epoch 195.479) train_loss=106.81537628 time/batch=0.84s
23770/10943 (epoch 195.487) train_loss=76.66432190 time/batch=0.50s
23771/10943 (epoch 195.495) train_loss=218.31410217 time/batch=1.39s
23772/10943 (epoch 195.503) train_loss=141.97665405 time/batch=0.99s
23773/10943 (epoch 195.512) train_loss=149.59925842 time/batch=1.03s
23774/10943 (epoch 195.520) train_loss=120.70424652 time/batch=0.95s
23775/10943 (epoch 195.528) train_loss=124.16826630 time/batch=0.87s
23776/10943 (epoch 195.536) train_loss=89.18959045 time/batch=0.61s
23777/10943 (epoch 195.545) train_loss=52.79179382 time/batch=0.37s
23778/10943 (epoch 195.553) train_loss=159.71542358 time/batch=1.03s
23779/10943 (epoch 195.561) train_loss=195.39071655 time/batch=1.25s
23780/10943 (epoch 195.569) train_loss=134.02014160 time/batch=1.01s
23781/10943 (epoch 195.577) train_loss=59.24676895 time/batch=0.44s
23782/10943 (epoch 195.586) train_loss=62.56740570 time/batch=0.37s
23783/10943 (epoch 195.594) train_loss=70.91586304 time/batch=0.44s
23784/10943 (epoch 195.602) train_loss=74.69746399 time/batch=0.43s
23785/10943 (epoch 195.610) train_loss=114.11602783 time/batch=0.75s
23786/10943 (epoch 195.619) train_loss=89.69129944 time/batch=0.59s
23787/10943 (epoch 195.627) train_loss=147.45288086 time/batch=0.84s
23788/10943 (epoch 195.635) train_loss=131.14413452 time/batch=0.88s
23789/10943 (epoch 195.643) train_loss=107.89788055 time/batch=0.77s
23790/10943 (epoch 195.652) train_loss=68.77236938 time/batch=0.44s
23791/10943 (epoch 195.660) train_loss=80.41390991 time/batch=0.58s
23792/10943 (epoch 195.668) train_loss=132.36557007 time/batch=0.88s
23793/10943 (epoch 195.676) train_loss=84.81443024 time/batch=0.54s
23794/10943 (epoch 195.684) train_loss=124.94992065 time/batch=0.78s
23795/10943 (epoch 195.693) train_loss=109.28506470 time/batch=0.78s
23796/10943 (epoch 195.701) train_loss=158.57649231 time/batch=1.05s
23797/10943 (epoch 195.709) train_loss=191.26165771 time/batch=1.19s
23798/10943 (epoch 195.717) train_loss=102.48811340 time/batch=0.74s
23799/10943 (epoch 195.726) train_loss=105.21353149 time/batch=0.76s
23800/10943 (epoch 195.734) train_loss=137.63247681 time/batch=0.99s
23801/10943 (epoch 195.742) train_loss=84.20225525 time/batch=0.61s
23802/10943 (epoch 195.750) train_loss=143.87245178 time/batch=1.03s
23803/10943 (epoch 195.758) train_loss=101.75418091 time/batch=0.69s
23804/10943 (epoch 195.767) train_loss=99.11982727 time/batch=0.62s
23805/10943 (epoch 195.775) train_loss=154.13378906 time/batch=1.01s
23806/10943 (epoch 195.783) train_loss=160.32678223 time/batch=1.05s
23807/10943 (epoch 195.791) train_loss=101.78559875 time/batch=0.76s
23808/10943 (epoch 195.800) train_loss=118.13486481 time/batch=0.81s
23809/10943 (epoch 195.808) train_loss=135.63426208 time/batch=0.92s
23810/10943 (epoch 195.816) train_loss=165.64297485 time/batch=1.10s
23811/10943 (epoch 195.824) train_loss=77.32310486 time/batch=0.58s
23812/10943 (epoch 195.832) train_loss=110.14993286 time/batch=0.66s
23813/10943 (epoch 195.841) train_loss=61.50635529 time/batch=0.40s
23814/10943 (epoch 195.849) train_loss=112.71430969 time/batch=0.82s
23815/10943 (epoch 195.857) train_loss=91.07704163 time/batch=0.62s
23816/10943 (epoch 195.865) train_loss=110.95606995 time/batch=0.74s
23817/10943 (epoch 195.874) train_loss=131.35926819 time/batch=0.92s
23818/10943 (epoch 195.882) train_loss=173.52381897 time/batch=1.12s
23819/10943 (epoch 195.890) train_loss=115.99728394 time/batch=0.83s
23820/10943 (epoch 195.898) train_loss=227.32292175 time/batch=1.45s
23821/10943 (epoch 195.906) train_loss=80.07151794 time/batch=0.63s
23822/10943 (epoch 195.915) train_loss=109.63916016 time/batch=0.72s
23823/10943 (epoch 195.923) train_loss=94.13248444 time/batch=0.65s
23824/10943 (epoch 195.931) train_loss=95.59354401 time/batch=0.65s
23825/10943 (epoch 195.939) train_loss=137.52026367 time/batch=0.95s
23826/10943 (epoch 195.948) train_loss=149.63949585 time/batch=1.01s
23827/10943 (epoch 195.956) train_loss=162.42108154 time/batch=1.14s
23828/10943 (epoch 195.964) train_loss=108.18310547 time/batch=0.77s
23829/10943 (epoch 195.972) train_loss=97.50599670 time/batch=0.70s
23830/10943 (epoch 195.980) train_loss=68.35600281 time/batch=0.44s
23831/10943 (epoch 195.989) train_loss=69.88706970 time/batch=0.42s
23832/10943 (epoch 195.997) train_loss=113.24917603 time/batch=0.76s
23833/10943 (epoch 196.005) train_loss=108.08094025 time/batch=0.74s
23834/10943 (epoch 196.013) train_loss=103.57574463 time/batch=0.70s
23835/10943 (epoch 196.022) train_loss=86.24752808 time/batch=0.62s
23836/10943 (epoch 196.030) train_loss=153.54010010 time/batch=1.10s
23837/10943 (epoch 196.038) train_loss=106.78848267 time/batch=0.78s
23838/10943 (epoch 196.046) train_loss=100.04027557 time/batch=0.67s
23839/10943 (epoch 196.054) train_loss=198.79000854 time/batch=1.15s
23840/10943 (epoch 196.063) train_loss=77.27651978 time/batch=0.67s
23841/10943 (epoch 196.071) train_loss=128.84033203 time/batch=0.83s
23842/10943 (epoch 196.079) train_loss=134.94491577 time/batch=0.83s
23843/10943 (epoch 196.087) train_loss=137.34107971 time/batch=1.00s
23844/10943 (epoch 196.096) train_loss=149.56045532 time/batch=1.04s
23845/10943 (epoch 196.104) train_loss=158.69880676 time/batch=0.98s
23846/10943 (epoch 196.112) train_loss=135.11425781 time/batch=0.99s
23847/10943 (epoch 196.120) train_loss=165.47880554 time/batch=1.15s
23848/10943 (epoch 196.129) train_loss=125.15222168 time/batch=0.88s
23849/10943 (epoch 196.137) train_loss=189.84443665 time/batch=1.21s
23850/10943 (epoch 196.145) train_loss=137.13172913 time/batch=1.06s
23851/10943 (epoch 196.153) train_loss=132.68617249 time/batch=1.04s
23852/10943 (epoch 196.161) train_loss=159.19909668 time/batch=1.14s
23853/10943 (epoch 196.170) train_loss=98.39776611 time/batch=0.66s
23854/10943 (epoch 196.178) train_loss=97.87455750 time/batch=0.65s
23855/10943 (epoch 196.186) train_loss=116.64019012 time/batch=0.80s
23856/10943 (epoch 196.194) train_loss=89.25457764 time/batch=0.72s
setting learning rate to 0.0004143
23857/10943 (epoch 196.203) train_loss=142.70956421 time/batch=0.97s
23858/10943 (epoch 196.211) train_loss=138.42472839 time/batch=1.01s
23859/10943 (epoch 196.219) train_loss=161.38409424 time/batch=1.14s
23860/10943 (epoch 196.227) train_loss=138.71099854 time/batch=1.09s
23861/10943 (epoch 196.235) train_loss=203.33811951 time/batch=1.28s
23862/10943 (epoch 196.244) train_loss=447.94689941 time/batch=2.94s
23863/10943 (epoch 196.252) train_loss=90.23583984 time/batch=0.85s
23864/10943 (epoch 196.260) train_loss=106.28167725 time/batch=0.71s
23865/10943 (epoch 196.268) train_loss=182.89126587 time/batch=1.16s
23866/10943 (epoch 196.277) train_loss=137.56098938 time/batch=0.97s
23867/10943 (epoch 196.285) train_loss=107.03800201 time/batch=0.79s
23868/10943 (epoch 196.293) train_loss=114.93098450 time/batch=0.86s
23869/10943 (epoch 196.301) train_loss=214.13348389 time/batch=1.25s
23870/10943 (epoch 196.309) train_loss=189.97378540 time/batch=1.31s
23871/10943 (epoch 196.318) train_loss=170.61941528 time/batch=1.14s
23872/10943 (epoch 196.326) train_loss=156.35920715 time/batch=1.10s
23873/10943 (epoch 196.334) train_loss=270.02276611 time/batch=1.66s
23874/10943 (epoch 196.342) train_loss=214.20898438 time/batch=1.42s
23875/10943 (epoch 196.351) train_loss=266.69799805 time/batch=1.60s
23876/10943 (epoch 196.359) train_loss=112.22062683 time/batch=0.88s
23877/10943 (epoch 196.367) train_loss=52.85045624 time/batch=0.35s
23878/10943 (epoch 196.375) train_loss=235.90902710 time/batch=1.33s
23879/10943 (epoch 196.383) train_loss=149.47280884 time/batch=1.08s
23880/10943 (epoch 196.392) train_loss=190.00366211 time/batch=1.21s
23881/10943 (epoch 196.400) train_loss=105.45614624 time/batch=0.78s
23882/10943 (epoch 196.408) train_loss=276.04995728 time/batch=1.83s
23883/10943 (epoch 196.416) train_loss=147.76338196 time/batch=1.09s
23884/10943 (epoch 196.425) train_loss=122.05108643 time/batch=0.87s
23885/10943 (epoch 196.433) train_loss=104.93122864 time/batch=0.75s
23886/10943 (epoch 196.441) train_loss=146.15408325 time/batch=0.99s
23887/10943 (epoch 196.449) train_loss=244.03752136 time/batch=1.47s
23888/10943 (epoch 196.457) train_loss=89.15261841 time/batch=0.68s
23889/10943 (epoch 196.466) train_loss=62.21909714 time/batch=0.39s
23890/10943 (epoch 196.474) train_loss=67.57864380 time/batch=0.41s
23891/10943 (epoch 196.482) train_loss=77.09051514 time/batch=0.50s
23892/10943 (epoch 196.490) train_loss=102.77325439 time/batch=0.64s
23893/10943 (epoch 196.499) train_loss=144.82507324 time/batch=1.03s
23894/10943 (epoch 196.507) train_loss=68.77172089 time/batch=0.51s
23895/10943 (epoch 196.515) train_loss=95.60636902 time/batch=0.65s
23896/10943 (epoch 196.523) train_loss=68.81655884 time/batch=0.44s
23897/10943 (epoch 196.531) train_loss=77.82199097 time/batch=0.46s
23898/10943 (epoch 196.540) train_loss=205.32528687 time/batch=1.17s
23899/10943 (epoch 196.548) train_loss=119.43120575 time/batch=0.89s
23900/10943 (epoch 196.556) train_loss=229.94087219 time/batch=1.40s
23901/10943 (epoch 196.564) train_loss=179.00585938 time/batch=1.21s
23902/10943 (epoch 196.573) train_loss=184.49954224 time/batch=1.31s
23903/10943 (epoch 196.581) train_loss=195.53015137 time/batch=1.23s
23904/10943 (epoch 196.589) train_loss=130.74099731 time/batch=0.94s
23905/10943 (epoch 196.597) train_loss=87.07698822 time/batch=0.61s
23906/10943 (epoch 196.605) train_loss=81.69467926 time/batch=0.53s
23907/10943 (epoch 196.614) train_loss=61.90000534 time/batch=0.36s
23908/10943 (epoch 196.622) train_loss=104.21917725 time/batch=0.67s
23909/10943 (epoch 196.630) train_loss=122.53735352 time/batch=0.83s
23910/10943 (epoch 196.638) train_loss=268.98901367 time/batch=1.68s
23911/10943 (epoch 196.647) train_loss=85.21630859 time/batch=0.67s
23912/10943 (epoch 196.655) train_loss=130.10694885 time/batch=0.79s
23913/10943 (epoch 196.663) train_loss=417.87933350 time/batch=3.76s
23914/10943 (epoch 196.671) train_loss=99.99765015 time/batch=1.02s
23915/10943 (epoch 196.680) train_loss=142.28182983 time/batch=0.92s
23916/10943 (epoch 196.688) train_loss=79.69239044 time/batch=0.62s
23917/10943 (epoch 196.696) train_loss=175.22207642 time/batch=1.07s
23918/10943 (epoch 196.704) train_loss=76.80821991 time/batch=0.51s
23919/10943 (epoch 196.712) train_loss=142.01644897 time/batch=0.93s
23920/10943 (epoch 196.721) train_loss=251.97521973 time/batch=1.70s
23921/10943 (epoch 196.729) train_loss=71.86097717 time/batch=0.58s
23922/10943 (epoch 196.737) train_loss=253.19090271 time/batch=1.83s
23923/10943 (epoch 196.745) train_loss=248.54927063 time/batch=1.44s
23924/10943 (epoch 196.754) train_loss=105.07756805 time/batch=0.81s
23925/10943 (epoch 196.762) train_loss=127.50514221 time/batch=0.82s
23926/10943 (epoch 196.770) train_loss=100.61924744 time/batch=0.75s
23927/10943 (epoch 196.778) train_loss=103.88776398 time/batch=0.78s
23928/10943 (epoch 196.786) train_loss=77.38876343 time/batch=0.52s
23929/10943 (epoch 196.795) train_loss=98.13493347 time/batch=0.65s
23930/10943 (epoch 196.803) train_loss=225.83486938 time/batch=1.34s
23931/10943 (epoch 196.811) train_loss=97.02848816 time/batch=0.80s
23932/10943 (epoch 196.819) train_loss=93.33721924 time/batch=0.60s
23933/10943 (epoch 196.828) train_loss=150.04798889 time/batch=1.07s
23934/10943 (epoch 196.836) train_loss=125.10255432 time/batch=0.84s
23935/10943 (epoch 196.844) train_loss=93.86365509 time/batch=0.65s
23936/10943 (epoch 196.852) train_loss=128.96836853 time/batch=0.85s
23937/10943 (epoch 196.860) train_loss=138.28204346 time/batch=0.91s
23938/10943 (epoch 196.869) train_loss=62.62929535 time/batch=0.43s
23939/10943 (epoch 196.877) train_loss=128.06565857 time/batch=0.82s
23940/10943 (epoch 196.885) train_loss=74.09523010 time/batch=0.51s
23941/10943 (epoch 196.893) train_loss=122.87277222 time/batch=0.88s
23942/10943 (epoch 196.902) train_loss=166.44085693 time/batch=1.29s
23943/10943 (epoch 196.910) train_loss=161.31869507 time/batch=1.14s
23944/10943 (epoch 196.918) train_loss=133.89236450 time/batch=0.97s
23945/10943 (epoch 196.926) train_loss=106.58598328 time/batch=0.73s
23946/10943 (epoch 196.934) train_loss=125.30081940 time/batch=0.95s
23947/10943 (epoch 196.943) train_loss=98.76748657 time/batch=0.72s
23948/10943 (epoch 196.951) train_loss=61.43090820 time/batch=0.40s
23949/10943 (epoch 196.959) train_loss=152.07998657 time/batch=0.83s
23950/10943 (epoch 196.967) train_loss=143.40505981 time/batch=0.94s
23951/10943 (epoch 196.976) train_loss=111.08734131 time/batch=0.78s
23952/10943 (epoch 196.984) train_loss=106.90509033 time/batch=0.73s
23953/10943 (epoch 196.992) train_loss=126.25651550 time/batch=0.81s
23954/10943 (epoch 197.000) train_loss=85.38291168 time/batch=0.63s
23955/10943 (epoch 197.008) train_loss=129.98107910 time/batch=0.96s
23956/10943 (epoch 197.017) train_loss=90.51203918 time/batch=0.65s
23957/10943 (epoch 197.025) train_loss=89.49026489 time/batch=0.61s
23958/10943 (epoch 197.033) train_loss=124.48345184 time/batch=0.81s
23959/10943 (epoch 197.041) train_loss=134.57824707 time/batch=0.89s
23960/10943 (epoch 197.050) train_loss=88.48816681 time/batch=0.56s
23961/10943 (epoch 197.058) train_loss=135.54571533 time/batch=0.94s
23962/10943 (epoch 197.066) train_loss=98.49975586 time/batch=0.66s
23963/10943 (epoch 197.074) train_loss=121.75911713 time/batch=0.77s
23964/10943 (epoch 197.082) train_loss=133.96475220 time/batch=0.99s
