vocabulary size: 226
n tunes: 4083
n train tunes: 3891.0
n validation tunes: 192.0
23695/10943 (epoch 194.870) train_loss=13.20652390 time/batch=0.46s
23696/10943 (epoch 194.878) train_loss=12.47160149 time/batch=0.39s
23697/10943 (epoch 194.887) train_loss=17.20758820 time/batch=0.93s
23698/10943 (epoch 194.895) train_loss=23.00901604 time/batch=1.22s
23699/10943 (epoch 194.903) train_loss=24.41645432 time/batch=1.29s
23700/10943 (epoch 194.911) train_loss=21.39087296 time/batch=1.14s
23701/10943 (epoch 194.920) train_loss=18.78669357 time/batch=0.93s
23702/10943 (epoch 194.928) train_loss=16.14432907 time/batch=0.74s
23703/10943 (epoch 194.936) train_loss=19.71695709 time/batch=0.94s
23704/10943 (epoch 194.944) train_loss=19.11378288 time/batch=0.93s
23705/10943 (epoch 194.952) train_loss=19.59832001 time/batch=0.94s
23706/10943 (epoch 194.961) train_loss=17.84320068 time/batch=0.90s
23707/10943 (epoch 194.969) train_loss=14.46720695 time/batch=0.49s
23708/10943 (epoch 194.977) train_loss=17.42565346 time/batch=0.79s
23709/10943 (epoch 194.985) train_loss=18.45440102 time/batch=0.77s
23710/10943 (epoch 194.994) train_loss=17.69569397 time/batch=0.78s
23711/10943 (epoch 195.002) train_loss=17.66404152 time/batch=0.85s
23712/10943 (epoch 195.010) train_loss=24.56429863 time/batch=1.37s
23713/10943 (epoch 195.018) train_loss=19.90266418 time/batch=1.05s
23714/10943 (epoch 195.026) train_loss=16.39015007 time/batch=0.75s
23715/10943 (epoch 195.035) train_loss=13.71893120 time/batch=0.46s
23716/10943 (epoch 195.043) train_loss=16.78860855 time/batch=0.70s
23717/10943 (epoch 195.051) train_loss=18.03953171 time/batch=0.78s
23718/10943 (epoch 195.059) train_loss=13.12570572 time/batch=0.41s
23719/10943 (epoch 195.068) train_loss=20.58142471 time/batch=0.96s
23720/10943 (epoch 195.076) train_loss=18.74002838 time/batch=0.85s
23721/10943 (epoch 195.084) train_loss=17.51342010 time/batch=0.73s
23722/10943 (epoch 195.092) train_loss=22.69189262 time/batch=1.01s
23723/10943 (epoch 195.100) train_loss=20.70700073 time/batch=0.99s
23724/10943 (epoch 195.109) train_loss=20.54072571 time/batch=0.96s
23725/10943 (epoch 195.117) train_loss=21.73818779 time/batch=1.01s
23726/10943 (epoch 195.125) train_loss=18.42137909 time/batch=0.87s
23727/10943 (epoch 195.133) train_loss=25.30849457 time/batch=1.37s
23728/10943 (epoch 195.142) train_loss=20.12816429 time/batch=0.85s
23729/10943 (epoch 195.150) train_loss=13.92716789 time/batch=0.43s
23730/10943 (epoch 195.158) train_loss=16.01156998 time/batch=0.57s
23731/10943 (epoch 195.166) train_loss=15.86324310 time/batch=0.59s
23732/10943 (epoch 195.175) train_loss=14.40158272 time/batch=0.46s
23733/10943 (epoch 195.183) train_loss=14.43735695 time/batch=0.60s
23734/10943 (epoch 195.191) train_loss=15.19484711 time/batch=0.64s
23735/10943 (epoch 195.199) train_loss=19.38721848 time/batch=0.87s
setting learning rate to 0.0004271
  saved to metadata/lstm_no_dropout-9_nov_folkwiki-20181112-164052.pkl
23736/10943 (epoch 195.207) train_loss=12.98486519 time/batch=0.67s
23737/10943 (epoch 195.216) train_loss=30.12882805 time/batch=1.37s
23738/10943 (epoch 195.224) train_loss=12.78060722 time/batch=0.61s
23739/10943 (epoch 195.232) train_loss=17.15087891 time/batch=0.88s
23740/10943 (epoch 195.240) train_loss=13.78169250 time/batch=0.74s
23741/10943 (epoch 195.249) train_loss=17.08461952 time/batch=0.89s
23742/10943 (epoch 195.257) train_loss=16.46847725 time/batch=0.91s
23743/10943 (epoch 195.265) train_loss=40.69355011 time/batch=2.01s
23744/10943 (epoch 195.273) train_loss=41.28118134 time/batch=1.79s
23745/10943 (epoch 195.281) train_loss=13.68661022 time/batch=0.48s
23746/10943 (epoch 195.290) train_loss=28.64018059 time/batch=1.17s
23747/10943 (epoch 195.298) train_loss=16.72203445 time/batch=0.84s
23748/10943 (epoch 195.306) train_loss=30.22673416 time/batch=1.33s
23749/10943 (epoch 195.314) train_loss=27.58188438 time/batch=1.35s
23750/10943 (epoch 195.323) train_loss=22.69511032 time/batch=1.24s
23751/10943 (epoch 195.331) train_loss=30.68383408 time/batch=1.71s
23752/10943 (epoch 195.339) train_loss=26.50150490 time/batch=1.43s
23753/10943 (epoch 195.347) train_loss=58.35583496 time/batch=3.79s
23754/10943 (epoch 195.355) train_loss=16.12548256 time/batch=1.21s
23755/10943 (epoch 195.364) train_loss=38.35391998 time/batch=2.03s
23756/10943 (epoch 195.372) train_loss=24.45303345 time/batch=1.40s
23757/10943 (epoch 195.380) train_loss=13.66335106 time/batch=0.60s
23758/10943 (epoch 195.388) train_loss=27.63460541 time/batch=1.46s
23759/10943 (epoch 195.397) train_loss=30.39411163 time/batch=2.09s
23760/10943 (epoch 195.405) train_loss=21.28638268 time/batch=1.33s
23761/10943 (epoch 195.413) train_loss=26.84110641 time/batch=1.49s
23762/10943 (epoch 195.421) train_loss=16.65496826 time/batch=1.01s
23763/10943 (epoch 195.429) train_loss=11.91740608 time/batch=0.52s
23764/10943 (epoch 195.438) train_loss=16.56146240 time/batch=0.83s
23765/10943 (epoch 195.446) train_loss=15.63893986 time/batch=0.96s
23766/10943 (epoch 195.454) train_loss=18.46961784 time/batch=1.11s
23767/10943 (epoch 195.462) train_loss=14.19535542 time/batch=0.76s
23768/10943 (epoch 195.471) train_loss=25.52550316 time/batch=1.39s
23769/10943 (epoch 195.479) train_loss=15.61169529 time/batch=0.83s
23770/10943 (epoch 195.487) train_loss=12.12735367 time/batch=0.48s
23771/10943 (epoch 195.495) train_loss=25.27769279 time/batch=1.36s
23772/10943 (epoch 195.503) train_loss=17.38546371 time/batch=0.97s
23773/10943 (epoch 195.512) train_loss=16.96657562 time/batch=1.00s
23774/10943 (epoch 195.520) train_loss=16.11718178 time/batch=0.93s
23775/10943 (epoch 195.528) train_loss=15.44664669 time/batch=0.86s
23776/10943 (epoch 195.536) train_loss=12.87335587 time/batch=0.60s
23777/10943 (epoch 195.545) train_loss=11.94029999 time/batch=0.37s
23778/10943 (epoch 195.553) train_loss=18.93996048 time/batch=1.01s
23779/10943 (epoch 195.561) train_loss=23.59726334 time/batch=1.21s
23780/10943 (epoch 195.569) train_loss=17.69604111 time/batch=0.99s
23781/10943 (epoch 195.577) train_loss=11.65932846 time/batch=0.43s
23782/10943 (epoch 195.586) train_loss=12.76945305 time/batch=0.36s
23783/10943 (epoch 195.594) train_loss=11.98907948 time/batch=0.44s
23784/10943 (epoch 195.602) train_loss=13.35564232 time/batch=0.42s
23785/10943 (epoch 195.610) train_loss=15.88110161 time/batch=0.74s
23786/10943 (epoch 195.619) train_loss=14.90012836 time/batch=0.58s
23787/10943 (epoch 195.627) train_loss=20.07971954 time/batch=0.83s
23788/10943 (epoch 195.635) train_loss=16.88690186 time/batch=0.87s
23789/10943 (epoch 195.643) train_loss=16.56771660 time/batch=0.76s
23790/10943 (epoch 195.652) train_loss=12.83031082 time/batch=0.42s
23791/10943 (epoch 195.660) train_loss=13.69069958 time/batch=0.56s
23792/10943 (epoch 195.668) train_loss=16.60198212 time/batch=0.87s
23793/10943 (epoch 195.676) train_loss=14.45232010 time/batch=0.53s
23794/10943 (epoch 195.684) train_loss=17.94373131 time/batch=0.77s
23795/10943 (epoch 195.693) train_loss=16.59794617 time/batch=0.76s
23796/10943 (epoch 195.701) train_loss=19.55666733 time/batch=1.04s
23797/10943 (epoch 195.709) train_loss=25.61770630 time/batch=1.18s
23798/10943 (epoch 195.717) train_loss=16.25881767 time/batch=0.73s
23799/10943 (epoch 195.726) train_loss=14.62734509 time/batch=0.75s
23800/10943 (epoch 195.734) train_loss=19.21207047 time/batch=0.97s
23801/10943 (epoch 195.742) train_loss=14.94428730 time/batch=0.59s
23802/10943 (epoch 195.750) train_loss=20.74753952 time/batch=0.99s
23803/10943 (epoch 195.758) train_loss=16.52731323 time/batch=0.68s
23804/10943 (epoch 195.767) train_loss=14.44460964 time/batch=0.62s
23805/10943 (epoch 195.775) train_loss=19.26244736 time/batch=1.00s
23806/10943 (epoch 195.783) train_loss=20.63125420 time/batch=1.05s
23807/10943 (epoch 195.791) train_loss=16.24825668 time/batch=0.75s
23808/10943 (epoch 195.800) train_loss=17.59327698 time/batch=0.80s
23809/10943 (epoch 195.808) train_loss=18.12508583 time/batch=0.91s
23810/10943 (epoch 195.816) train_loss=19.62915039 time/batch=1.09s
23811/10943 (epoch 195.824) train_loss=14.57561874 time/batch=0.58s
23812/10943 (epoch 195.832) train_loss=15.97699642 time/batch=0.64s
23813/10943 (epoch 195.841) train_loss=12.63972473 time/batch=0.40s
23814/10943 (epoch 195.849) train_loss=16.17071915 time/batch=0.82s
23815/10943 (epoch 195.857) train_loss=14.92435265 time/batch=0.61s
23816/10943 (epoch 195.865) train_loss=15.90667439 time/batch=0.73s
23817/10943 (epoch 195.874) train_loss=19.06299400 time/batch=0.92s
23818/10943 (epoch 195.882) train_loss=24.63169479 time/batch=1.11s
23819/10943 (epoch 195.890) train_loss=17.55585289 time/batch=0.82s
23820/10943 (epoch 195.898) train_loss=29.95999908 time/batch=1.45s
23821/10943 (epoch 195.906) train_loss=14.94629192 time/batch=0.63s
23822/10943 (epoch 195.915) train_loss=16.77475357 time/batch=0.71s
23823/10943 (epoch 195.923) train_loss=15.17708683 time/batch=0.63s
23824/10943 (epoch 195.931) train_loss=15.66326904 time/batch=0.65s
23825/10943 (epoch 195.939) train_loss=18.80806732 time/batch=0.95s
23826/10943 (epoch 195.948) train_loss=19.88587189 time/batch=0.99s
23827/10943 (epoch 195.956) train_loss=20.67525673 time/batch=1.14s
23828/10943 (epoch 195.964) train_loss=17.91253090 time/batch=0.76s
23829/10943 (epoch 195.972) train_loss=15.72379589 time/batch=0.70s
23830/10943 (epoch 195.980) train_loss=13.74123573 time/batch=0.43s
23831/10943 (epoch 195.989) train_loss=13.33897400 time/batch=0.41s
23832/10943 (epoch 195.997) train_loss=16.96032524 time/batch=0.76s
23833/10943 (epoch 196.005) train_loss=16.76007462 time/batch=0.73s
23834/10943 (epoch 196.013) train_loss=16.93966675 time/batch=0.70s
23835/10943 (epoch 196.022) train_loss=15.79674530 time/batch=0.60s
23836/10943 (epoch 196.030) train_loss=22.03646660 time/batch=1.08s
23837/10943 (epoch 196.038) train_loss=17.47343445 time/batch=0.76s
23838/10943 (epoch 196.046) train_loss=14.74646854 time/batch=0.68s
23839/10943 (epoch 196.054) train_loss=26.06771851 time/batch=1.13s
23840/10943 (epoch 196.063) train_loss=14.46714401 time/batch=0.65s
23841/10943 (epoch 196.071) train_loss=19.71402168 time/batch=0.82s
23842/10943 (epoch 196.079) train_loss=18.28143311 time/batch=0.82s
23843/10943 (epoch 196.087) train_loss=21.17878342 time/batch=0.98s
23844/10943 (epoch 196.096) train_loss=21.88863945 time/batch=1.02s
23845/10943 (epoch 196.104) train_loss=20.51100349 time/batch=0.97s
23846/10943 (epoch 196.112) train_loss=18.69606590 time/batch=0.96s
23847/10943 (epoch 196.120) train_loss=23.38914108 time/batch=1.12s
23848/10943 (epoch 196.129) train_loss=20.00198555 time/batch=0.87s
23849/10943 (epoch 196.137) train_loss=25.61154747 time/batch=1.19s
23850/10943 (epoch 196.145) train_loss=22.04763031 time/batch=1.04s
23851/10943 (epoch 196.153) train_loss=19.14171982 time/batch=1.02s
23852/10943 (epoch 196.161) train_loss=23.30816841 time/batch=1.15s
23853/10943 (epoch 196.170) train_loss=15.75006485 time/batch=0.66s
23854/10943 (epoch 196.178) train_loss=17.49138260 time/batch=0.65s
23855/10943 (epoch 196.186) train_loss=17.04235268 time/batch=0.80s
23856/10943 (epoch 196.194) train_loss=15.55761814 time/batch=0.70s
setting learning rate to 0.0004143
23857/10943 (epoch 196.203) train_loss=18.60762405 time/batch=0.97s
23858/10943 (epoch 196.211) train_loss=15.77327538 time/batch=1.00s
23859/10943 (epoch 196.219) train_loss=20.64447975 time/batch=1.14s
23860/10943 (epoch 196.227) train_loss=20.08050537 time/batch=1.06s
23861/10943 (epoch 196.235) train_loss=23.31333160 time/batch=1.26s
23862/10943 (epoch 196.244) train_loss=52.46337128 time/batch=2.91s
23863/10943 (epoch 196.252) train_loss=15.25192356 time/batch=0.84s
23864/10943 (epoch 196.260) train_loss=16.78774834 time/batch=0.71s
23865/10943 (epoch 196.268) train_loss=23.04648590 time/batch=1.16s
23866/10943 (epoch 196.277) train_loss=18.01706696 time/batch=0.96s
23867/10943 (epoch 196.285) train_loss=15.32893276 time/batch=0.79s
23868/10943 (epoch 196.293) train_loss=15.41172218 time/batch=0.85s
23869/10943 (epoch 196.301) train_loss=24.37672234 time/batch=1.24s
23870/10943 (epoch 196.309) train_loss=23.91246414 time/batch=1.30s
23871/10943 (epoch 196.318) train_loss=20.59808731 time/batch=1.13s
23872/10943 (epoch 196.326) train_loss=19.51369476 time/batch=1.09s
23873/10943 (epoch 196.334) train_loss=31.03404999 time/batch=1.65s
23874/10943 (epoch 196.342) train_loss=27.24509239 time/batch=1.40s
23875/10943 (epoch 196.351) train_loss=29.27431679 time/batch=1.59s
23876/10943 (epoch 196.359) train_loss=16.12834167 time/batch=0.88s
23877/10943 (epoch 196.367) train_loss=12.48036575 time/batch=0.35s
23878/10943 (epoch 196.375) train_loss=26.17478180 time/batch=1.31s
23879/10943 (epoch 196.383) train_loss=19.87398148 time/batch=1.06s
23880/10943 (epoch 196.392) train_loss=21.55280876 time/batch=1.22s
23881/10943 (epoch 196.400) train_loss=14.68272591 time/batch=0.78s
23882/10943 (epoch 196.408) train_loss=29.78746986 time/batch=1.81s
23883/10943 (epoch 196.416) train_loss=17.48855591 time/batch=1.07s
23884/10943 (epoch 196.425) train_loss=16.16202545 time/batch=0.85s
23885/10943 (epoch 196.433) train_loss=15.11938572 time/batch=0.73s
23886/10943 (epoch 196.441) train_loss=17.70830345 time/batch=0.98s
23887/10943 (epoch 196.449) train_loss=25.14771652 time/batch=1.47s
23888/10943 (epoch 196.457) train_loss=14.57882881 time/batch=0.68s
23889/10943 (epoch 196.466) train_loss=12.61374283 time/batch=0.39s
23890/10943 (epoch 196.474) train_loss=12.11813641 time/batch=0.41s
23891/10943 (epoch 196.482) train_loss=13.49213600 time/batch=0.49s
23892/10943 (epoch 196.490) train_loss=14.56788445 time/batch=0.64s
23893/10943 (epoch 196.499) train_loss=18.69232559 time/batch=1.01s
23894/10943 (epoch 196.507) train_loss=12.37939167 time/batch=0.52s
23895/10943 (epoch 196.515) train_loss=14.41827393 time/batch=0.64s
23896/10943 (epoch 196.523) train_loss=11.70129776 time/batch=0.45s
23897/10943 (epoch 196.531) train_loss=12.62631893 time/batch=0.45s
23898/10943 (epoch 196.540) train_loss=24.19995880 time/batch=1.16s
23899/10943 (epoch 196.548) train_loss=17.93458557 time/batch=0.89s
23900/10943 (epoch 196.556) train_loss=32.46387863 time/batch=1.39s
23901/10943 (epoch 196.564) train_loss=24.58953476 time/batch=1.21s
23902/10943 (epoch 196.573) train_loss=26.66697502 time/batch=1.30s
23903/10943 (epoch 196.581) train_loss=23.33576393 time/batch=1.21s
23904/10943 (epoch 196.589) train_loss=17.38780594 time/batch=0.94s
23905/10943 (epoch 196.597) train_loss=14.30295753 time/batch=0.60s
23906/10943 (epoch 196.605) train_loss=14.35505676 time/batch=0.53s
23907/10943 (epoch 196.614) train_loss=13.06986523 time/batch=0.35s
23908/10943 (epoch 196.622) train_loss=15.41313553 time/batch=0.66s
23909/10943 (epoch 196.630) train_loss=15.10188007 time/batch=0.82s
23910/10943 (epoch 196.638) train_loss=33.57235336 time/batch=1.66s
23911/10943 (epoch 196.647) train_loss=14.85231876 time/batch=0.65s
23912/10943 (epoch 196.655) train_loss=18.07998466 time/batch=0.78s
23913/10943 (epoch 196.663) train_loss=51.73206329 time/batch=3.71s
23914/10943 (epoch 196.671) train_loss=16.56639099 time/batch=1.01s
23915/10943 (epoch 196.680) train_loss=18.58965683 time/batch=0.91s
23916/10943 (epoch 196.688) train_loss=14.23486519 time/batch=0.61s
23917/10943 (epoch 196.696) train_loss=22.58751106 time/batch=1.05s
23918/10943 (epoch 196.704) train_loss=14.03202629 time/batch=0.51s
23919/10943 (epoch 196.712) train_loss=17.45641708 time/batch=0.93s
23920/10943 (epoch 196.721) train_loss=29.25838089 time/batch=1.67s
23921/10943 (epoch 196.729) train_loss=13.34372902 time/batch=0.58s
23922/10943 (epoch 196.737) train_loss=31.26856232 time/batch=1.83s
23923/10943 (epoch 196.745) train_loss=29.72410202 time/batch=1.43s
23924/10943 (epoch 196.754) train_loss=16.69520187 time/batch=0.81s
23925/10943 (epoch 196.762) train_loss=16.74275970 time/batch=0.83s
23926/10943 (epoch 196.770) train_loss=14.59363937 time/batch=0.74s
23927/10943 (epoch 196.778) train_loss=15.48922920 time/batch=0.78s
23928/10943 (epoch 196.786) train_loss=13.80247116 time/batch=0.51s
23929/10943 (epoch 196.795) train_loss=14.84581184 time/batch=0.64s
23930/10943 (epoch 196.803) train_loss=28.12072372 time/batch=1.31s
23931/10943 (epoch 196.811) train_loss=15.71166897 time/batch=0.78s
23932/10943 (epoch 196.819) train_loss=13.89615059 time/batch=0.59s
23933/10943 (epoch 196.828) train_loss=20.27282333 time/batch=1.08s
23934/10943 (epoch 196.836) train_loss=17.56508636 time/batch=0.83s
23935/10943 (epoch 196.844) train_loss=14.21998787 time/batch=0.65s
23936/10943 (epoch 196.852) train_loss=16.81143951 time/batch=0.85s
23937/10943 (epoch 196.860) train_loss=17.10865402 time/batch=0.90s
23938/10943 (epoch 196.869) train_loss=12.60080242 time/batch=0.44s
23939/10943 (epoch 196.877) train_loss=16.35384750 time/batch=0.81s
23940/10943 (epoch 196.885) train_loss=12.84024811 time/batch=0.51s
23941/10943 (epoch 196.893) train_loss=17.27222824 time/batch=0.88s
23942/10943 (epoch 196.902) train_loss=20.66717529 time/batch=1.27s
23943/10943 (epoch 196.910) train_loss=21.94668579 time/batch=1.15s
23944/10943 (epoch 196.918) train_loss=19.27163506 time/batch=0.96s
23945/10943 (epoch 196.926) train_loss=16.36331749 time/batch=0.73s
23946/10943 (epoch 196.934) train_loss=18.07415199 time/batch=0.94s
23947/10943 (epoch 196.943) train_loss=14.63252926 time/batch=0.70s
23948/10943 (epoch 196.951) train_loss=13.13777161 time/batch=0.41s
23949/10943 (epoch 196.959) train_loss=20.08986282 time/batch=0.82s
23950/10943 (epoch 196.967) train_loss=20.00959969 time/batch=0.92s
23951/10943 (epoch 196.976) train_loss=16.62265205 time/batch=0.76s
23952/10943 (epoch 196.984) train_loss=16.37172890 time/batch=0.72s
23953/10943 (epoch 196.992) train_loss=19.32176590 time/batch=0.79s
23954/10943 (epoch 197.000) train_loss=13.75968933 time/batch=0.63s
23955/10943 (epoch 197.008) train_loss=19.26810837 time/batch=0.96s
23956/10943 (epoch 197.017) train_loss=16.08650970 time/batch=0.65s
23957/10943 (epoch 197.025) train_loss=14.83347511 time/batch=0.60s
23958/10943 (epoch 197.033) train_loss=18.74668121 time/batch=0.79s
23959/10943 (epoch 197.041) train_loss=18.81640244 time/batch=0.87s
23960/10943 (epoch 197.050) train_loss=15.42875004 time/batch=0.57s
23961/10943 (epoch 197.058) train_loss=18.51802635 time/batch=0.93s
23962/10943 (epoch 197.066) train_loss=16.35519600 time/batch=0.66s
23963/10943 (epoch 197.074) train_loss=17.62244797 time/batch=0.77s
23964/10943 (epoch 197.082) train_loss=21.61307907 time/batch=1.00s
23965/10943 (epoch 197.091) train_loss=21.36408997 time/batch=1.07s
23966/10943 (epoch 197.099) train_loss=17.13417816 time/batch=0.81s
23967/10943 (epoch 197.107) train_loss=19.03524971 time/batch=0.88s
