vocabulary size: 226
n tunes: 4083
n train tunes: 3891.0
n validation tunes: 192.0
23557/10943 (epoch 193.735) train_loss=230.74609375 time/batch=0.61s
23558/10943 (epoch 193.744) train_loss=294.64376831 time/batch=0.81s
23559/10943 (epoch 193.752) train_loss=210.72061157 time/batch=0.60s
23560/10943 (epoch 193.760) train_loss=285.56231689 time/batch=0.76s
23561/10943 (epoch 193.768) train_loss=220.25698853 time/batch=0.69s
23562/10943 (epoch 193.776) train_loss=306.27670288 time/batch=0.81s
23563/10943 (epoch 193.785) train_loss=282.17272949 time/batch=0.83s
23564/10943 (epoch 193.793) train_loss=236.56588745 time/batch=0.71s
setting learning rate to 0.0004403
23565/10943 (epoch 193.801) train_loss=469.15628052 time/batch=1.21s
23566/10943 (epoch 193.809) train_loss=146.43144226 time/batch=0.44s
23567/10943 (epoch 193.818) train_loss=149.20278931 time/batch=0.40s
23568/10943 (epoch 193.826) train_loss=615.05682373 time/batch=1.57s
23569/10943 (epoch 193.834) train_loss=349.49630737 time/batch=1.04s
23570/10943 (epoch 193.842) train_loss=518.37170410 time/batch=1.32s
23571/10943 (epoch 193.850) train_loss=390.97192383 time/batch=1.02s
23572/10943 (epoch 193.859) train_loss=189.84103394 time/batch=0.51s
23573/10943 (epoch 193.867) train_loss=526.07897949 time/batch=1.33s
23574/10943 (epoch 193.875) train_loss=490.41619873 time/batch=1.42s
23575/10943 (epoch 193.883) train_loss=414.70596313 time/batch=1.09s
23576/10943 (epoch 193.892) train_loss=314.99475098 time/batch=0.87s
23577/10943 (epoch 193.900) train_loss=104.07880402 time/batch=0.33s
23578/10943 (epoch 193.908) train_loss=442.64471436 time/batch=1.32s
23579/10943 (epoch 193.916) train_loss=200.13916016 time/batch=0.63s
23580/10943 (epoch 193.924) train_loss=340.82354736 time/batch=0.87s
23581/10943 (epoch 193.933) train_loss=518.20935059 time/batch=1.45s
23582/10943 (epoch 193.941) train_loss=232.46894836 time/batch=0.71s
23583/10943 (epoch 193.949) train_loss=230.15484619 time/batch=0.61s
23584/10943 (epoch 193.957) train_loss=692.05969238 time/batch=1.85s
23585/10943 (epoch 193.966) train_loss=329.64175415 time/batch=1.00s
23586/10943 (epoch 193.974) train_loss=298.60256958 time/batch=0.84s
23587/10943 (epoch 193.982) train_loss=204.23797607 time/batch=0.57s
23588/10943 (epoch 193.990) train_loss=127.51386261 time/batch=0.35s
23589/10943 (epoch 193.998) train_loss=178.34811401 time/batch=0.47s
23590/10943 (epoch 194.007) train_loss=229.14852905 time/batch=0.62s
23591/10943 (epoch 194.015) train_loss=166.29254150 time/batch=0.45s
23592/10943 (epoch 194.023) train_loss=349.48892212 time/batch=0.85s
23593/10943 (epoch 194.031) train_loss=151.29975891 time/batch=0.48s
23594/10943 (epoch 194.040) train_loss=814.20910645 time/batch=3.06s
23595/10943 (epoch 194.048) train_loss=333.96948242 time/batch=1.14s
23596/10943 (epoch 194.056) train_loss=279.48571777 time/batch=0.74s
23597/10943 (epoch 194.064) train_loss=253.43399048 time/batch=0.70s
23598/10943 (epoch 194.072) train_loss=279.02804565 time/batch=0.71s
23599/10943 (epoch 194.081) train_loss=189.27574158 time/batch=0.55s
23600/10943 (epoch 194.089) train_loss=243.64958191 time/batch=0.67s
23601/10943 (epoch 194.097) train_loss=247.14068604 time/batch=0.66s
23602/10943 (epoch 194.105) train_loss=284.02026367 time/batch=0.77s
23603/10943 (epoch 194.114) train_loss=395.81768799 time/batch=1.03s
23604/10943 (epoch 194.122) train_loss=99.59956360 time/batch=0.35s
23605/10943 (epoch 194.130) train_loss=285.22290039 time/batch=0.76s
23606/10943 (epoch 194.138) train_loss=178.11149597 time/batch=0.51s
23607/10943 (epoch 194.146) train_loss=254.04887390 time/batch=0.67s
23608/10943 (epoch 194.155) train_loss=165.10571289 time/batch=0.48s
23609/10943 (epoch 194.163) train_loss=281.41815186 time/batch=0.75s
23610/10943 (epoch 194.171) train_loss=195.32014465 time/batch=0.54s
23611/10943 (epoch 194.179) train_loss=232.51150513 time/batch=0.62s
23612/10943 (epoch 194.188) train_loss=294.43365479 time/batch=0.77s
23613/10943 (epoch 194.196) train_loss=251.75233459 time/batch=0.69s
23614/10943 (epoch 194.204) train_loss=202.61102295 time/batch=0.56s
23615/10943 (epoch 194.212) train_loss=275.16271973 time/batch=0.72s
23616/10943 (epoch 194.221) train_loss=414.31402588 time/batch=1.05s
23617/10943 (epoch 194.229) train_loss=442.39529419 time/batch=1.12s
23618/10943 (epoch 194.237) train_loss=180.43725586 time/batch=0.54s
23619/10943 (epoch 194.245) train_loss=291.24707031 time/batch=0.78s
23620/10943 (epoch 194.253) train_loss=426.79968262 time/batch=1.13s
23621/10943 (epoch 194.262) train_loss=411.62670898 time/batch=1.03s
23622/10943 (epoch 194.270) train_loss=220.45880127 time/batch=0.65s
23623/10943 (epoch 194.278) train_loss=152.99392700 time/batch=0.43s
23624/10943 (epoch 194.286) train_loss=217.99404907 time/batch=0.58s
23625/10943 (epoch 194.295) train_loss=195.68478394 time/batch=0.51s
23626/10943 (epoch 194.303) train_loss=362.28765869 time/batch=0.94s
23627/10943 (epoch 194.311) train_loss=366.09588623 time/batch=1.01s
23628/10943 (epoch 194.319) train_loss=192.13043213 time/batch=0.61s
23629/10943 (epoch 194.327) train_loss=348.07012939 time/batch=0.92s
23630/10943 (epoch 194.336) train_loss=220.36982727 time/batch=0.66s
23631/10943 (epoch 194.344) train_loss=174.23428345 time/batch=0.49s
23632/10943 (epoch 194.352) train_loss=199.10221863 time/batch=0.55s
23633/10943 (epoch 194.360) train_loss=205.95318604 time/batch=0.57s
23634/10943 (epoch 194.369) train_loss=275.92407227 time/batch=0.74s
23635/10943 (epoch 194.377) train_loss=263.45959473 time/batch=0.73s
23636/10943 (epoch 194.385) train_loss=152.25611877 time/batch=0.46s
23637/10943 (epoch 194.393) train_loss=331.26470947 time/batch=0.83s
23638/10943 (epoch 194.401) train_loss=213.44827271 time/batch=0.61s
23639/10943 (epoch 194.410) train_loss=250.75860596 time/batch=0.66s
23640/10943 (epoch 194.418) train_loss=422.69430542 time/batch=1.09s
23641/10943 (epoch 194.426) train_loss=421.97546387 time/batch=1.17s
23642/10943 (epoch 194.434) train_loss=151.15286255 time/batch=0.47s
23643/10943 (epoch 194.443) train_loss=318.31756592 time/batch=0.87s
23644/10943 (epoch 194.451) train_loss=181.21823120 time/batch=0.56s
23645/10943 (epoch 194.459) train_loss=137.61752319 time/batch=0.37s
23646/10943 (epoch 194.467) train_loss=110.20361328 time/batch=0.32s
23647/10943 (epoch 194.475) train_loss=278.08367920 time/batch=0.76s
23648/10943 (epoch 194.484) train_loss=374.89129639 time/batch=1.00s
23649/10943 (epoch 194.492) train_loss=384.81066895 time/batch=1.07s
23650/10943 (epoch 194.500) train_loss=333.14889526 time/batch=0.95s
23651/10943 (epoch 194.508) train_loss=283.32092285 time/batch=0.76s
23652/10943 (epoch 194.517) train_loss=216.79031372 time/batch=0.60s
23653/10943 (epoch 194.525) train_loss=286.75747681 time/batch=0.78s
23654/10943 (epoch 194.533) train_loss=274.12646484 time/batch=0.76s
23655/10943 (epoch 194.541) train_loss=275.15252686 time/batch=0.78s
23656/10943 (epoch 194.549) train_loss=261.27563477 time/batch=0.75s
23657/10943 (epoch 194.558) train_loss=136.82736206 time/batch=0.41s
23658/10943 (epoch 194.566) train_loss=250.58792114 time/batch=0.66s
23659/10943 (epoch 194.574) train_loss=213.55105591 time/batch=0.63s
23660/10943 (epoch 194.582) train_loss=229.80110168 time/batch=0.64s
23661/10943 (epoch 194.591) train_loss=248.65829468 time/batch=0.71s
23662/10943 (epoch 194.599) train_loss=359.63018799 time/batch=1.14s
23663/10943 (epoch 194.607) train_loss=298.75451660 time/batch=0.87s
23664/10943 (epoch 194.615) train_loss=233.52012634 time/batch=0.62s
23665/10943 (epoch 194.623) train_loss=130.27619934 time/batch=0.38s
23666/10943 (epoch 194.632) train_loss=214.83142090 time/batch=0.59s
23667/10943 (epoch 194.640) train_loss=237.27954102 time/batch=0.64s
23668/10943 (epoch 194.648) train_loss=107.16636658 time/batch=0.32s
23669/10943 (epoch 194.656) train_loss=310.70739746 time/batch=0.80s
23670/10943 (epoch 194.665) train_loss=255.17236328 time/batch=0.70s
23671/10943 (epoch 194.673) train_loss=213.92428589 time/batch=0.60s
23672/10943 (epoch 194.681) train_loss=315.77542114 time/batch=0.82s
23673/10943 (epoch 194.689) train_loss=299.26437378 time/batch=0.83s
23674/10943 (epoch 194.698) train_loss=284.11553955 time/batch=0.81s
23675/10943 (epoch 194.706) train_loss=313.14334106 time/batch=0.84s
23676/10943 (epoch 194.714) train_loss=252.92810059 time/batch=0.73s
23677/10943 (epoch 194.722) train_loss=330.22448730 time/batch=1.15s
23678/10943 (epoch 194.730) train_loss=243.12052917 time/batch=0.72s
23679/10943 (epoch 194.739) train_loss=124.60525513 time/batch=0.35s
23680/10943 (epoch 194.747) train_loss=172.70944214 time/batch=0.48s
23681/10943 (epoch 194.755) train_loss=184.04951477 time/batch=0.50s
23682/10943 (epoch 194.763) train_loss=115.27491760 time/batch=0.38s
23683/10943 (epoch 194.772) train_loss=140.89004517 time/batch=0.50s
23684/10943 (epoch 194.780) train_loss=149.51289368 time/batch=0.53s
23685/10943 (epoch 194.788) train_loss=253.48271179 time/batch=0.72s
setting learning rate to 0.0004271
  saved to metadata/gru_no_dropout-9_nov_folkwiki-20181115-214759_epoch84.pkl
23686/10943 (epoch 194.796) train_loss=173.44662476 time/batch=0.57s
23687/10943 (epoch 194.804) train_loss=443.97094727 time/batch=1.13s
23688/10943 (epoch 194.813) train_loss=157.09230042 time/batch=0.50s
23689/10943 (epoch 194.821) train_loss=280.73104858 time/batch=0.73s
23690/10943 (epoch 194.829) train_loss=215.40139771 time/batch=0.62s
23691/10943 (epoch 194.837) train_loss=275.54647827 time/batch=0.73s
23692/10943 (epoch 194.846) train_loss=279.67620850 time/batch=0.75s
23693/10943 (epoch 194.854) train_loss=655.03259277 time/batch=1.67s
23694/10943 (epoch 194.862) train_loss=549.93157959 time/batch=1.47s
23695/10943 (epoch 194.870) train_loss=115.19143677 time/batch=0.39s
23696/10943 (epoch 194.878) train_loss=425.10977173 time/batch=0.97s
23697/10943 (epoch 194.887) train_loss=256.64807129 time/batch=0.70s
23698/10943 (epoch 194.895) train_loss=444.81506348 time/batch=1.09s
23699/10943 (epoch 194.903) train_loss=419.35614014 time/batch=1.11s
23700/10943 (epoch 194.911) train_loss=377.05639648 time/batch=1.01s
23701/10943 (epoch 194.920) train_loss=531.48193359 time/batch=1.41s
23702/10943 (epoch 194.928) train_loss=411.20208740 time/batch=1.17s
23703/10943 (epoch 194.936) train_loss=875.40979004 time/batch=3.14s
23704/10943 (epoch 194.944) train_loss=267.16275024 time/batch=0.96s
23705/10943 (epoch 194.952) train_loss=582.12744141 time/batch=1.66s
23706/10943 (epoch 194.961) train_loss=400.94308472 time/batch=1.16s
23707/10943 (epoch 194.969) train_loss=166.72003174 time/batch=0.50s
23708/10943 (epoch 194.977) train_loss=476.82843018 time/batch=1.20s
23709/10943 (epoch 194.985) train_loss=511.42614746 time/batch=1.72s
23710/10943 (epoch 194.994) train_loss=358.38146973 time/batch=1.09s
23711/10943 (epoch 195.002) train_loss=475.27886963 time/batch=1.22s
23712/10943 (epoch 195.010) train_loss=293.63964844 time/batch=0.82s
23713/10943 (epoch 195.018) train_loss=137.03814697 time/batch=0.42s
23714/10943 (epoch 195.026) train_loss=262.02148438 time/batch=0.68s
23715/10943 (epoch 195.035) train_loss=278.51062012 time/batch=0.80s
23716/10943 (epoch 195.043) train_loss=340.08111572 time/batch=0.90s
23717/10943 (epoch 195.051) train_loss=224.76007080 time/batch=0.61s
23718/10943 (epoch 195.059) train_loss=419.11694336 time/batch=1.15s
23719/10943 (epoch 195.068) train_loss=226.85356140 time/batch=0.69s
23720/10943 (epoch 195.076) train_loss=144.17288208 time/batch=0.40s
23721/10943 (epoch 195.084) train_loss=415.80291748 time/batch=1.14s
23722/10943 (epoch 195.092) train_loss=279.08767700 time/batch=0.81s
23723/10943 (epoch 195.100) train_loss=306.38461304 time/batch=0.83s
23724/10943 (epoch 195.109) train_loss=267.42614746 time/batch=0.77s
23725/10943 (epoch 195.117) train_loss=252.27697754 time/batch=0.72s
23726/10943 (epoch 195.125) train_loss=178.73095703 time/batch=0.50s
23727/10943 (epoch 195.133) train_loss=89.33274841 time/batch=0.30s
23728/10943 (epoch 195.142) train_loss=337.39321899 time/batch=0.84s
23729/10943 (epoch 195.150) train_loss=381.62176514 time/batch=1.02s
23730/10943 (epoch 195.158) train_loss=284.60864258 time/batch=0.83s
23731/10943 (epoch 195.166) train_loss=109.26768494 time/batch=0.35s
23732/10943 (epoch 195.175) train_loss=115.65868378 time/batch=0.30s
23733/10943 (epoch 195.183) train_loss=135.40077209 time/batch=0.36s
23734/10943 (epoch 195.191) train_loss=135.65280151 time/batch=0.35s
23735/10943 (epoch 195.199) train_loss=235.02267456 time/batch=0.61s
23736/10943 (epoch 195.207) train_loss=174.93997192 time/batch=0.48s
23737/10943 (epoch 195.216) train_loss=277.84008789 time/batch=0.68s
23738/10943 (epoch 195.224) train_loss=274.43045044 time/batch=0.72s
23739/10943 (epoch 195.232) train_loss=228.62265015 time/batch=0.63s
23740/10943 (epoch 195.240) train_loss=123.10569763 time/batch=0.34s
23741/10943 (epoch 195.249) train_loss=166.77853394 time/batch=0.47s
23742/10943 (epoch 195.257) train_loss=264.01184082 time/batch=0.72s
23743/10943 (epoch 195.265) train_loss=153.94921875 time/batch=0.44s
23744/10943 (epoch 195.273) train_loss=250.08676147 time/batch=0.64s
23745/10943 (epoch 195.281) train_loss=221.17337036 time/batch=0.63s
23746/10943 (epoch 195.290) train_loss=328.13787842 time/batch=0.86s
23747/10943 (epoch 195.298) train_loss=368.98028564 time/batch=0.96s
23748/10943 (epoch 195.306) train_loss=210.90542603 time/batch=0.59s
23749/10943 (epoch 195.314) train_loss=219.14529419 time/batch=0.62s
23750/10943 (epoch 195.323) train_loss=290.49392700 time/batch=0.80s
23751/10943 (epoch 195.331) train_loss=162.55120850 time/batch=0.48s
23752/10943 (epoch 195.339) train_loss=302.55606079 time/batch=0.83s
23753/10943 (epoch 195.347) train_loss=194.48229980 time/batch=0.56s
23754/10943 (epoch 195.355) train_loss=192.07449341 time/batch=0.51s
23755/10943 (epoch 195.364) train_loss=321.63555908 time/batch=0.81s
23756/10943 (epoch 195.372) train_loss=322.33386230 time/batch=0.86s
23757/10943 (epoch 195.380) train_loss=211.88175964 time/batch=0.62s
23758/10943 (epoch 195.388) train_loss=246.76486206 time/batch=0.66s
23759/10943 (epoch 195.397) train_loss=274.24835205 time/batch=0.75s
23760/10943 (epoch 195.405) train_loss=331.09375000 time/batch=0.90s
23761/10943 (epoch 195.413) train_loss=150.21386719 time/batch=0.47s
23762/10943 (epoch 195.421) train_loss=198.83424377 time/batch=0.53s
23763/10943 (epoch 195.429) train_loss=109.90936279 time/batch=0.33s
23764/10943 (epoch 195.438) train_loss=245.71255493 time/batch=0.67s
23765/10943 (epoch 195.446) train_loss=175.44429016 time/batch=0.51s
23766/10943 (epoch 195.454) train_loss=221.51675415 time/batch=0.61s
23767/10943 (epoch 195.462) train_loss=259.28704834 time/batch=0.75s
23768/10943 (epoch 195.471) train_loss=345.87710571 time/batch=0.92s
23769/10943 (epoch 195.479) train_loss=245.52398682 time/batch=0.68s
23770/10943 (epoch 195.487) train_loss=420.05621338 time/batch=1.19s
23771/10943 (epoch 195.495) train_loss=151.11389160 time/batch=0.52s
23772/10943 (epoch 195.503) train_loss=221.03785706 time/batch=0.58s
23773/10943 (epoch 195.512) train_loss=191.30371094 time/batch=0.52s
23774/10943 (epoch 195.520) train_loss=184.65234375 time/batch=0.52s
23775/10943 (epoch 195.528) train_loss=290.16461182 time/batch=0.77s
23776/10943 (epoch 195.536) train_loss=286.91711426 time/batch=0.82s
23777/10943 (epoch 195.545) train_loss=335.87271118 time/batch=0.93s
23778/10943 (epoch 195.553) train_loss=218.42216492 time/batch=0.63s
23779/10943 (epoch 195.561) train_loss=203.56858826 time/batch=0.57s
23780/10943 (epoch 195.569) train_loss=123.69496155 time/batch=0.36s
23781/10943 (epoch 195.577) train_loss=129.99325562 time/batch=0.34s
23782/10943 (epoch 195.586) train_loss=235.85906982 time/batch=0.62s
23783/10943 (epoch 195.594) train_loss=212.05865479 time/batch=0.60s
23784/10943 (epoch 195.602) train_loss=204.76788330 time/batch=0.57s
23785/10943 (epoch 195.610) train_loss=157.73452759 time/batch=0.50s
23786/10943 (epoch 195.619) train_loss=310.85675049 time/batch=0.89s
23787/10943 (epoch 195.627) train_loss=216.71249390 time/batch=0.64s
23788/10943 (epoch 195.635) train_loss=198.64617920 time/batch=0.55s
23789/10943 (epoch 195.643) train_loss=370.14239502 time/batch=0.93s
23790/10943 (epoch 195.652) train_loss=152.99459839 time/batch=0.54s
23791/10943 (epoch 195.660) train_loss=250.61145020 time/batch=0.66s
23792/10943 (epoch 195.668) train_loss=251.60144043 time/batch=0.68s
23793/10943 (epoch 195.676) train_loss=285.30078125 time/batch=0.81s
23794/10943 (epoch 195.684) train_loss=307.92376709 time/batch=0.85s
23795/10943 (epoch 195.693) train_loss=301.90957642 time/batch=0.79s
23796/10943 (epoch 195.701) train_loss=280.48779297 time/batch=0.80s
23797/10943 (epoch 195.709) train_loss=323.32879639 time/batch=0.93s
23798/10943 (epoch 195.717) train_loss=250.66824341 time/batch=0.72s
23799/10943 (epoch 195.726) train_loss=370.48687744 time/batch=0.98s
23800/10943 (epoch 195.734) train_loss=283.74157715 time/batch=0.86s
23801/10943 (epoch 195.742) train_loss=269.26721191 time/batch=0.84s
23802/10943 (epoch 195.750) train_loss=326.42114258 time/batch=0.94s
23803/10943 (epoch 195.758) train_loss=190.07127380 time/batch=0.55s
23804/10943 (epoch 195.767) train_loss=186.71862793 time/batch=0.52s
23805/10943 (epoch 195.775) train_loss=229.56988525 time/batch=0.66s
23806/10943 (epoch 195.783) train_loss=182.96243286 time/batch=0.58s
setting learning rate to 0.0004143
23807/10943 (epoch 195.791) train_loss=285.71301270 time/batch=0.80s
23808/10943 (epoch 195.800) train_loss=286.71890259 time/batch=0.82s
23809/10943 (epoch 195.808) train_loss=339.04199219 time/batch=0.94s
23810/10943 (epoch 195.816) train_loss=310.66452026 time/batch=0.89s
23811/10943 (epoch 195.824) train_loss=419.43988037 time/batch=1.04s
23812/10943 (epoch 195.832) train_loss=833.46990967 time/batch=2.42s
23813/10943 (epoch 195.841) train_loss=187.95230103 time/batch=0.71s
23814/10943 (epoch 195.849) train_loss=220.28353882 time/batch=0.58s
23815/10943 (epoch 195.857) train_loss=372.24981689 time/batch=0.95s
23816/10943 (epoch 195.865) train_loss=275.37683105 time/batch=0.78s
23817/10943 (epoch 195.874) train_loss=220.25000000 time/batch=0.65s
23818/10943 (epoch 195.882) train_loss=242.63647461 time/batch=0.70s
23819/10943 (epoch 195.890) train_loss=401.88543701 time/batch=1.02s
